timestamp,participantId,amount,id
2022-09-01 00:00:00,1,-3.535009132602755,-1
2022-09-01 00:00:00,61,-4.0,1344
2022-09-01 00:00:00,133,-4.0,892
2022-09-01 00:00:00,234,-1.0484838571167685,-1
2022-09-01 00:00:00,269,-20.83058630744776,-1
2022-09-01 00:00:00,371,-4.0,444
2022-09-01 00:00:00,381,-4.0,1800
2022-09-01 00:00:00,395,-4.0,892
2022-09-01 00:00:00,414,-4.0,443
2022-09-01 00:00:00,475,-4.0,1800
2022-09-01 00:00:00,571,-4.0,1342
2022-09-01 00:00:00,701,-4.0,1344
2022-09-01 00:00:00,959,-4.0,1344
2022-09-01 00:00:00,1000,-4.0,1798
2022-09-01 00:15:00,239,-19.9211932852186,-1
2022-09-01 00:15:00,894,-16.160838683907695,-1
2022-09-01 00:20:00,295,-4.0,1344
2022-09-01 00:25:00,26,-3.4717643845746267,1798
2022-09-01 00:25:00,30,-0.5347862825107764,-1
2022-09-01 00:25:00,197,-4.0,1798
2022-09-01 00:25:00,430,-0.8679410961436567,-1
2022-09-01 00:30:00,155,-17.464357776895657,-1
2022-09-01 00:30:00,959,-0.9621126008078844,1344
2022-09-01 00:35:00,98,-4.813076542596988,-1
2022-09-01 00:35:00,320,-16.490880826729477,-1
2022-09-01 00:40:00,60,-1.1783363775342517,-1
2022-09-01 00:45:00,527,-6.734788205655192,-1
2022-09-01 01:10:00,167,-6.943528769149253,-1
2022-09-01 05:15:00,947,-4.0,1800
2022-09-01 05:20:00,454,-4.0,444
2022-09-01 05:20:00,728,-5.915034762775409,1344
2022-09-01 05:20:00,965,-4.0,1799
2022-09-01 05:25:00,614,-4.0,1800
2022-09-01 05:25:00,836,-4.0,1800
2022-09-01 05:40:00,787,-4.0,1800
2022-09-01 05:55:00,141,-4.0,1799
2022-09-01 05:55:00,268,-4.0,1344
2022-09-01 06:00:00,206,-4.0,1800
2022-09-01 06:00:00,224,-4.0,1344
2022-09-01 06:00:00,421,-4.0,444
2022-09-01 06:10:00,199,-4.0,1342
2022-09-01 06:10:00,538,-4.0,1798
2022-09-01 06:15:00,190,-4.0,1798
2022-09-01 06:15:00,399,-4.0,1344
2022-09-01 06:25:00,150,-4.0,442
2022-09-01 06:25:00,524,-4.0,894
2022-09-01 06:25:00,781,-4.0,1798
2022-09-01 06:25:00,798,-4.0,892
2022-09-01 06:30:00,546,-4.0,1342
2022-09-01 06:35:00,20,-4.0,1798
2022-09-01 06:35:00,73,-4.0,1798
2022-09-01 06:35:00,94,-4.0,1344
2022-09-01 06:35:00,286,-4.0,1800
2022-09-01 06:35:00,357,-4.0,894
2022-09-01 06:40:00,29,-4.0,1798
2022-09-01 06:40:00,89,-4.0,444
2022-09-01 06:40:00,200,-4.0,1344
2022-09-01 06:40:00,264,-4.0,1799
2022-09-01 06:40:00,497,-4.0,1799
2022-09-01 06:45:00,230,-4.0,892
2022-09-01 06:45:00,722,-4.0,1800
2022-09-01 06:50:00,33,-4.0,1800
2022-09-01 06:50:00,158,-4.0,1798
2022-09-01 06:55:00,8,-4.0,892
2022-09-01 06:55:00,243,-4.0,1342
2022-09-01 06:55:00,306,-4.0,443
2022-09-01 06:55:00,467,-4.0,1799
2022-09-01 06:55:00,525,-4.0,1798
2022-09-01 07:00:00,66,-4.0,1800
2022-09-01 07:00:00,222,-4.0,444
2022-09-01 07:00:00,329,-4.0,1798
2022-09-01 07:00:00,338,-4.0,1343
2022-09-01 07:00:00,456,-4.0,1344
2022-09-01 07:00:00,463,-4.0,1799
2022-09-01 07:00:00,598,-4.0,1343
2022-09-01 07:00:00,716,-4.0,442
2022-09-01 07:05:00,121,-4.0,444
2022-09-01 07:05:00,344,-4.0,893
2022-09-01 07:05:00,422,-4.0,1798
2022-09-01 07:05:00,481,-4.0,1343
2022-09-01 07:10:00,76,-4.0,442
2022-09-01 07:10:00,149,-4.0,1800
2022-09-01 07:10:00,156,-4.0,444
2022-09-01 07:10:00,297,-4.0,1344
2022-09-01 07:10:00,411,-4.0,1798
2022-09-01 07:10:00,415,-4.0,894
2022-09-01 07:10:00,472,-4.0,1799
2022-09-01 07:10:00,687,-4.0,1342
2022-09-01 07:15:00,274,-4.0,1798
2022-09-01 07:15:00,310,-4.0,894
2022-09-01 07:15:00,630,-4.0,1798
2022-09-01 07:20:00,281,-4.0,1798
2022-09-01 07:20:00,328,-4.0,1344
2022-09-01 07:25:00,153,-4.0,1799
2022-09-01 07:25:00,159,-4.0,1344
2022-09-01 07:25:00,296,-4.0,1342
2022-09-01 07:25:00,333,-4.0,1342
2022-09-01 07:25:00,339,-4.0,1800
2022-09-01 07:25:00,426,-4.0,893
2022-09-01 07:30:00,227,-4.0,443
2022-09-01 07:30:00,373,-4.0,1798
2022-09-01 07:30:00,435,-4.0,1342
2022-09-01 07:30:00,502,-4.0,1800
2022-09-01 07:30:00,684,-4.0,894
2022-09-01 07:30:00,686,-4.0,1798
2022-09-01 07:30:00,743,-4.0,1344
2022-09-01 07:30:00,921,-4.0,1800
2022-09-01 07:30:00,1000,-4.0,1798
