timestamp,participantId,amount,id
2022-05-01 00:00:00,191,-4.0,893
2022-05-01 00:00:00,234,-0.8679410961436567,-1
2022-05-01 00:00:00,438,-4.0,1344
2022-05-01 00:00:00,472,-15.523873579462805,-1
2022-05-01 00:00:00,484,-13.60376659497513,-1
2022-05-01 00:00:00,868,-1.1783363775342517,-1
2022-05-01 00:05:00,30,-19.094704115160447,1800
2022-05-01 00:05:00,106,-29.45840943835629,-1
2022-05-01 00:05:00,203,-7.591011152143028,1798
2022-05-01 00:05:00,607,-8.111004996592275,-1
2022-05-01 00:05:00,782,-19.295782781656296,-1
2022-05-01 00:05:00,796,-13.01911644215485,-1
2022-05-01 00:05:00,850,-18.22676301901679,-1
2022-05-01 00:05:00,942,-4.991387690210631,-1
2022-05-01 00:05:00,974,-11.057415941621054,-1
2022-05-01 00:10:00,202,-3.4717643845746267,443
2022-05-01 00:10:00,412,-6.23923461276329,-1
2022-05-01 00:10:00,431,-5.760239922638032,1800
2022-05-01 00:10:00,447,-14.91037760400714,-1
2022-05-01 00:10:00,499,-13.102392686802908,-1
2022-05-01 00:10:00,881,-10.20684548457328,-1
2022-05-01 00:15:00,22,-1.0695725650215528,-1
2022-05-01 00:15:00,95,-23.566727550685037,-1
2022-05-01 00:15:00,436,-4.43830082245785,1343
2022-05-01 00:15:00,579,-22.566468499735077,-1
2022-05-01 00:15:00,596,-0.9621126008078844,-1
2022-05-01 00:15:00,849,-4.713345510137007,-1
2022-05-01 00:15:00,870,-0.9621126008078844,-1
2022-05-01 00:20:00,321,-1.236706054088648,-1
2022-05-01 00:20:00,1009,-9.702420987164254,-1
2022-05-01 00:25:00,249,-8.281103075065122,443
2022-05-01 00:25:00,566,-22.114831883242108,-1
2022-05-01 00:25:00,594,-20.83058630744776,-1
2022-05-01 00:25:00,894,-0.9621126008078844,-1
2022-05-01 00:30:00,53,-0.8505704570477733,-1
2022-05-01 00:30:00,78,-5.760239922638032,892
2022-05-01 00:30:00,410,-0.8505704570477733,-1
2022-05-01 00:30:00,908,-1.2478469225526578,-1
2022-05-01 00:30:00,943,-0.8505704570477733,-1
2022-05-01 00:30:00,1000,-1.6043588475323294,-1
2022-05-01 00:35:00,63,-0.6900919229220934,-1
2022-05-01 00:35:00,133,-5.874429017640946,444
2022-05-01 00:35:00,212,-16.775741713868292,-1
2022-05-01 00:35:00,303,-13.60376659497513,-1
2022-05-01 00:35:00,344,-1.1783363775342517,-1
2022-05-01 00:35:00,475,-4.696413612836453,1799
2022-05-01 00:35:00,542,-1.2478469225526578,-1
2022-05-01 00:40:00,61,-5.874429017640946,1344
2022-05-01 00:40:00,239,-16.775741713868292,-1
2022-05-01 00:40:00,249,-9.66128692090931,443
2022-05-01 00:40:00,478,-5.760239922638032,444
2022-05-01 00:40:00,508,-23.497415027684315,-1
2022-05-01 00:40:00,682,-1.236706054088648,1798
2022-05-01 00:40:00,744,-0.8505704570477733,-1
2022-05-01 00:45:00,105,-23.566727550685037,-1
2022-05-01 00:45:00,162,-3.450459614610468,1344
2022-05-01 00:45:00,413,-25.97704022181288,-1
2022-05-01 00:50:00,14,-0.8770810355298316,-1
2022-05-01 00:50:00,175,-1.1783363775342517,1343
2022-05-01 00:50:00,438,-3.880968394865701,1344
2022-05-01 00:55:00,335,-8.505704570477734,1343
2022-05-01 00:55:00,564,-6.139567248708822,-1
2022-05-01 00:55:00,740,-23.090702419389228,-1
2022-05-01 00:55:00,899,-8.505704570477734,-1
2022-05-01 01:00:00,197,-11.230511932726303,-1
2022-05-01 01:00:00,678,-1.1783363775342517,-1
2022-05-01 01:00:00,915,-1.1783363775342517,-1
2022-05-01 01:00:00,944,-0.8770810355298316,-1
2022-05-01 01:05:00,571,-11.783363775342517,-1
2022-05-01 01:05:00,772,-5.10342274228664,-1
2022-05-01 01:10:00,60,-1.1783363775342517,-1
2022-05-01 01:10:00,893,-16.35591421373404,1344
2022-05-01 01:20:00,19,-0.6900919229220934,-1
2022-05-01 01:20:00,701,-0.8770810355298316,-1
2022-05-01 01:25:00,112,-0.5347862825107764,-1
2022-05-01 01:25:00,809,-1.1783363775342517,-1
2022-05-01 01:30:00,98,-1.1783363775342517,-1
2022-05-01 01:30:00,164,-0.8679410961436567,-1
2022-05-01 01:30:00,962,-3.535009132602755,-1
2022-05-01 01:35:00,26,-0.8679410961436567,-1
2022-05-01 02:15:00,231,-0.8679410961436567,1344
2022-05-01 05:15:00,947,-4.0,1800
2022-05-01 05:25:00,836,-4.0,1800
2022-05-01 05:40:00,11,-4.0,1800
2022-05-01 05:40:00,787,-4.0,1800
2022-05-01 05:45:00,420,-4.0,1798
2022-05-01 05:55:00,965,-5.874429017640946,1799
2022-05-01 06:00:00,206,-4.0,444
2022-05-01 06:00:00,224,-4.0,444
2022-05-01 06:05:00,428,-4.0,893
2022-05-01 06:05:00,614,-5.760239922638032,1800
2022-05-01 06:10:00,0,-4.0,1344
2022-05-01 06:10:00,122,-4.0,1799
2022-05-01 06:25:00,136,-5.874429017640946,1800
2022-05-01 06:25:00,168,-4.0,1343
2022-05-01 06:35:00,6,-4.0,893
2022-05-01 06:35:00,57,-4.0,893
2022-05-01 06:35:00,73,-4.0,1800
2022-05-01 06:35:00,109,-4.0,1798
2022-05-01 06:35:00,275,-4.0,894
2022-05-01 06:35:00,797,-4.43830082245785,1800
