timestamp,participantId,amount,id
2022-12-01 00:00:00,63,-4.0,1800
2022-12-01 00:00:00,78,-3.7101181622659447,-1
2022-12-01 00:00:00,153,-4.0,442
2022-12-01 00:00:00,191,-4.0,444
2022-12-01 00:00:00,273,-22.315568270477783,-1
2022-12-01 00:00:00,308,-4.0,1798
2022-12-01 00:00:00,321,-4.0,1344
2022-12-01 00:00:00,340,-4.0,1344
2022-12-01 00:00:00,371,-4.0,443
2022-12-01 00:00:00,395,-4.0,892
2022-12-01 00:00:00,438,-4.0,442
2022-12-01 00:00:00,511,-2.495693845105316,-1
2022-12-01 00:00:00,544,-4.0,1343
2022-12-01 00:00:00,556,-4.0,1344
2022-12-01 00:00:00,571,-4.0,1344
2022-12-01 00:00:00,729,-4.0,1798
2022-12-01 00:00:00,1000,-4.0,1798
2022-12-01 00:05:00,443,-17.541620710596636,-1
2022-12-01 00:05:00,464,-17.440880888826957,-1
2022-12-01 00:05:00,974,-19.094704115160447,-1
2022-12-01 00:10:00,447,-12.279134497417644,-1
2022-12-01 00:10:00,881,-13.01911644215485,1344
2022-12-01 00:15:00,1,-1.1783363775342517,-1
2022-12-01 00:15:00,202,-1.1783363775342517,-1
2022-12-01 00:15:00,413,-18.853382040548027,-1
2022-12-01 00:20:00,125,-1.9404841974328504,-1
2022-12-01 00:20:00,197,-26.212096427919214,-1
2022-12-01 00:20:00,530,-17.675045663013776,-1
2022-12-01 00:20:00,579,-13.887057538298508,-1
2022-12-01 00:25:00,26,-1.3801838458441869,-1
2022-12-01 00:25:00,95,-6.900919229220936,-1
2022-12-01 00:25:00,370,-11.283234249867537,1799
2022-12-01 00:30:00,179,-0.8679410961436567,-1
2022-12-01 00:30:00,403,-0.8679410961436567,-1
2022-12-01 00:35:00,78,-1.236706054088648,-1
2022-12-01 00:35:00,112,-11.73156268967559,-1
2022-12-01 00:35:00,320,-20.37508407304493,-1
2022-12-01 00:45:00,561,-1.1783363775342517,-1
2022-12-01 00:45:00,770,-26.93915282262077,-1
2022-12-01 00:50:00,21,-0.8679410961436567,-1
2022-12-01 00:50:00,34,-14.033296568477306,1344
2022-12-01 00:55:00,205,-13.726316148079237,-1
2022-12-01 00:55:00,258,-6.075587673005597,892
2022-12-01 00:55:00,704,-30.917651352216208,-1
2022-12-01 01:00:00,239,-1.0484838571167685,-1
2022-12-01 01:00:00,772,-29.45840943835629,-1
2022-12-01 01:10:00,899,-1.1783363775342517,1342
2022-12-01 05:15:00,947,-4.0,1800
2022-12-01 05:20:00,454,-4.0,1800
2022-12-01 05:20:00,903,-4.0,1799
2022-12-01 05:25:00,614,-4.0,1800
2022-12-01 05:25:00,836,-4.0,1800
2022-12-01 05:30:00,534,-4.0,1342
2022-12-01 05:40:00,216,-4.0,893
2022-12-01 05:55:00,507,-5.915034762775409,1800
2022-12-01 06:10:00,122,-4.0,1799
2022-12-01 06:10:00,199,-4.0,892
2022-12-01 06:10:00,369,-4.0,892
2022-12-01 06:10:00,538,-4.0,1798
2022-12-01 06:10:00,570,-4.0,1343
2022-12-01 06:15:00,11,-5.915034762775409,894
2022-12-01 06:15:00,251,-4.0,1798
2022-12-01 06:20:00,681,-4.0,892
2022-12-01 06:25:00,36,-4.0,1344
2022-12-01 06:25:00,150,-4.0,1342
2022-12-01 06:25:00,168,-4.0,1343
2022-12-01 06:25:00,524,-4.0,1798
2022-12-01 06:25:00,798,-4.0,893
2022-12-01 06:30:00,10,-4.0,1798
2022-12-01 06:30:00,546,-4.0,1342
2022-12-01 06:35:00,20,-4.0,1800
2022-12-01 06:35:00,286,-4.0,1798
2022-12-01 06:35:00,357,-4.0,894
2022-12-01 06:35:00,569,-4.0,1344
2022-12-01 06:40:00,102,-4.0,1799
2022-12-01 06:40:00,264,-4.0,1800
2022-12-01 06:40:00,662,-4.0,442
2022-12-01 06:45:00,37,-4.0,1343
2022-12-01 06:45:00,51,-4.0,894
2022-12-01 06:45:00,246,-4.0,893
2022-12-01 06:45:00,300,-4.0,443
2022-12-01 06:45:00,302,-4.0,1344
2022-12-01 06:45:00,396,-4.0,1342
2022-12-01 06:50:00,107,-4.0,1798
2022-12-01 06:55:00,8,-4.0,1798
2022-12-01 06:55:00,131,-4.0,1344
2022-12-01 06:55:00,214,-4.0,442
2022-12-01 06:55:00,525,-4.0,1798
2022-12-01 07:00:00,49,-4.0,1344
2022-12-01 07:00:00,128,-4.0,1798
2022-12-01 07:00:00,329,-4.0,1798
2022-12-01 07:00:00,456,-4.0,1344
2022-12-01 07:00:00,457,-4.0,1343
2022-12-01 07:00:00,463,-4.0,1799
2022-12-01 07:00:00,598,-4.0,1343
2022-12-01 07:00:00,644,-4.0,1799
2022-12-01 07:00:00,667,-4.0,1799
2022-12-01 07:00:00,716,-4.0,442
2022-12-01 07:00:00,781,-5.874429017640946,1344
2022-12-01 07:05:00,146,-4.0,1342
2022-12-01 07:05:00,321,-4.0,1344
2022-12-01 07:05:00,417,-4.0,442
2022-12-01 07:05:00,419,-4.0,1342
2022-12-01 07:05:00,422,-4.0,1798
2022-12-01 07:05:00,481,-4.0,1343
2022-12-01 07:05:00,562,-4.0,1343
2022-12-01 07:05:00,665,-4.0,444
2022-12-01 07:10:00,81,-4.0,1342
2022-12-01 07:10:00,87,-4.0,1344
2022-12-01 07:10:00,240,-4.0,1342
2022-12-01 07:10:00,297,-4.0,1344
2022-12-01 07:10:00,305,-4.0,892
2022-12-01 07:10:00,358,-4.0,1799
2022-12-01 07:10:00,415,-4.0,894
2022-12-01 07:10:00,429,-4.0,892
2022-12-01 07:10:00,446,-4.0,1342
2022-12-01 07:10:00,472,-4.0,1799
2022-12-01 07:10:00,687,-4.0,1342
2022-12-01 07:15:00,261,-4.0,1800
2022-12-01 07:15:00,274,-4.0,1800
2022-12-01 07:15:00,290,-4.0,1800
2022-12-01 07:15:00,310,-4.0,444
2022-12-01 07:15:00,480,-4.0,1343
