timestamp,participantId,amount,id
2022-07-01 00:00:00,78,-4.0,1800
2022-07-01 00:00:00,82,-6.4174353901293175,1800
2022-07-01 00:00:00,133,-4.0,894
2022-07-01 00:00:00,253,-4.0,444
2022-07-01 00:00:00,371,-4.0,893
2022-07-01 00:00:00,434,-0.8770810355298316,-1
2022-07-01 00:00:00,527,-11.545351209694614,1342
2022-07-01 00:00:00,581,-10.52497242635798,-1
2022-07-01 00:00:00,701,-4.0,1344
2022-07-01 00:00:00,720,-4.0,1342
2022-07-01 00:00:00,893,-4.0,1344
2022-07-01 00:05:00,221,-3.535009132602755,-1
2022-07-01 00:05:00,295,-4.0,1800
2022-07-01 00:05:00,408,-4.0,1344
2022-07-01 00:05:00,410,-2.55171137114332,-1
2022-07-01 00:05:00,475,-4.0,1800
2022-07-01 00:15:00,137,-0.5347862825107764,-1
2022-07-01 00:15:00,220,-10.41529315372388,1342
2022-07-01 00:20:00,220,-4.339705480718283,-1
2022-07-01 00:20:00,367,-13.726316148079237,-1
2022-07-01 00:20:00,697,-24.745063928219285,-1
2022-07-01 00:25:00,1000,-4.173344950664513,1798
2022-07-01 00:40:00,179,-0.8679410961436567,-1
2022-07-01 00:45:00,181,-9.426691020274014,-1
2022-07-01 00:45:00,435,-0.8679410961436567,442
2022-07-01 00:45:00,527,-13.469576411310385,1342
2022-07-01 00:50:00,244,-9.626153085193977,-1
2022-07-01 00:55:00,727,-10.606698841697591,-1
2022-07-01 01:10:00,82,-12.30008449774786,1342
2022-07-01 01:15:00,881,-1.1783363775342517,-1
2022-07-01 01:25:00,34,-17.541620710596636,-1
2022-07-01 05:20:00,903,-4.0,1798
2022-07-01 05:20:00,965,-4.0,1799
2022-07-01 05:25:00,614,-4.0,1800
2022-07-01 05:25:00,836,-4.0,1800
2022-07-01 05:30:00,534,-4.0,1342
2022-07-01 05:40:00,616,-4.0,1342
2022-07-01 05:40:00,787,-4.0,1800
2022-07-01 05:50:00,136,-4.0,894
2022-07-01 05:55:00,141,-4.0,1800
2022-07-01 06:00:00,206,-4.0,1800
2022-07-01 06:05:00,428,-4.0,1798
2022-07-01 06:05:00,516,-4.0,892
2022-07-01 06:10:00,538,-4.0,1798
2022-07-01 06:15:00,190,-4.0,1800
2022-07-01 06:25:00,150,-4.0,1798
2022-07-01 06:25:00,524,-4.0,894
2022-07-01 06:30:00,10,-4.0,1798
2022-07-01 06:35:00,6,-4.0,1342
2022-07-01 06:35:00,20,-4.0,1342
2022-07-01 06:35:00,46,-4.0,1799
2022-07-01 06:35:00,275,-4.0,894
2022-07-01 06:35:00,357,-4.0,1344
2022-07-01 06:35:00,569,-4.0,1343
2022-07-01 06:40:00,74,-4.0,1800
2022-07-01 06:40:00,200,-4.0,1344
2022-07-01 06:40:00,264,-4.0,892
2022-07-01 06:40:00,282,-4.0,1798
2022-07-01 06:40:00,442,-4.0,1798
2022-07-01 06:40:00,497,-4.0,1799
2022-07-01 06:40:00,505,-4.0,894
2022-07-01 06:40:00,570,-4.696413612836453,892
2022-07-01 06:40:00,588,-4.0,1342
2022-07-01 06:40:00,778,-4.0,1798
2022-07-01 06:45:00,120,-4.0,1344
2022-07-01 06:45:00,722,-4.0,1800
2022-07-01 06:50:00,210,-4.0,1342
2022-07-01 06:50:00,259,-4.0,1344
2022-07-01 06:55:00,84,-4.0,1799
2022-07-01 06:55:00,525,-4.0,1798
2022-07-01 07:00:00,16,-4.0,1344
2022-07-01 07:00:00,24,-4.0,444
2022-07-01 07:00:00,88,-4.0,444
2022-07-01 07:00:00,365,-4.0,1798
2022-07-01 07:00:00,445,-4.0,1799
2022-07-01 07:00:00,456,-4.0,1799
2022-07-01 07:00:00,463,-4.0,1799
2022-07-01 07:00:00,716,-4.0,442
2022-07-01 07:05:00,138,-4.0,442
2022-07-01 07:05:00,146,-4.0,1798
2022-07-01 07:05:00,481,-4.0,1343
2022-07-01 07:10:00,156,-4.0,893
2022-07-01 07:10:00,297,-4.0,1344
2022-07-01 07:10:00,411,-4.0,1798
2022-07-01 07:10:00,735,-4.0,442
2022-07-01 07:15:00,315,-4.0,1800
2022-07-01 07:20:00,67,-4.0,1800
2022-07-01 07:20:00,111,-4.0,892
2022-07-01 07:20:00,328,-4.0,1344
2022-07-01 07:25:00,144,-4.0,1342
2022-07-01 07:25:00,166,-4.0,1344
2022-07-01 07:25:00,296,-4.0,1344
2022-07-01 07:25:00,333,-4.0,1342
2022-07-01 07:25:00,339,-4.0,1800
2022-07-01 07:25:00,426,-4.0,893
2022-07-01 07:30:00,373,-4.0,1799
2022-07-01 07:30:00,435,-4.0,442
2022-07-01 07:30:00,684,-4.0,894
2022-07-01 07:30:00,743,-4.0,1344
2022-07-01 07:30:00,1000,-4.0,1798
2022-07-01 07:35:00,234,-4.0,894
2022-07-01 07:35:00,280,-4.0,442
2022-07-01 07:35:00,371,-4.0,893
2022-07-01 07:35:00,388,-4.0,1799
2022-07-01 07:40:00,253,-4.0,444
2022-07-01 07:40:00,418,-4.0,442
2022-07-01 07:45:00,52,-4.0,894
2022-07-01 07:45:00,175,-4.0,1800
2022-07-01 07:45:00,303,-4.0,1342
2022-07-01 07:45:00,311,-4.0,894
2022-07-01 07:45:00,370,-4.0,1799
2022-07-01 07:45:00,386,-4.0,1342
2022-07-01 07:50:00,341,-4.0,443
2022-07-01 07:55:00,48,-4.0,1344
2022-07-01 07:55:00,291,-4.0,893
2022-07-01 07:55:00,307,-4.0,1800
2022-07-01 07:55:00,314,-4.0,1799
2022-07-01 07:55:00,701,-4.0,1344
2022-07-01 07:55:00,728,-19.563120512098788,-1
2022-07-01 08:00:00,40,-4.0,1800
2022-07-01 08:00:00,169,-4.0,1342
2022-07-01 08:00:00,203,-4.0,1343
2022-07-01 08:05:00,78,-4.0,1800
2022-07-01 08:05:00,133,-4.0,894
2022-07-01 08:05:00,295,-4.0,1800
2022-07-01 08:05:00,319,-4.0,1344
2022-07-01 08:05:00,506,-4.0,1800
2022-07-01 08:05:00,530,-4.0,1798
2022-07-01 08:10:00,475,-4.0,1800
2022-07-01 08:10:00,650,-4.0,1343
2022-07-01 08:10:00,893,-4.0,1344
2022-07-01 08:20:00,148,-4.0,894
2022-07-01 08:25:00,82,-4.0,1342
2022-07-01 08:25:00,245,-4.0,1800
2022-07-01 08:30:00,408,-4.0,1344
2022-07-01 08:30:00,941,-4.0,1344
2022-07-01 08:35:00,720,-4.0,1342
2022-07-01 08:35:00,778,-11.23062230297392,1798
2022-07-01 08:45:00,719,-4.0,1344
2022-07-01 09:15:00,507,-31.74971582666019,-1
2022-07-01 09:20:00,971,-15.78745863953697,-1
2022-07-01 09:25:00,87,-16.496709285479525,-1
2022-07-01 09:35:00,435,-20.51868339861995,-1
2022-07-01 09:35:00,476,-23.090702419389228,-1
2022-07-01 09:45:00,851,-17.011409140955468,-1
