timestamp,participantId,amount,id
2022-06-01 00:00:00,1,-8.111004996592275,-1
2022-06-01 00:00:00,78,-11.28527586924097,-1
2022-06-01 00:00:00,133,-4.0,1344
2022-06-01 00:00:00,272,-4.0,1342
2022-06-01 00:00:00,371,-4.0,1342
2022-06-01 00:00:00,472,-16.077178703152427,-1
2022-06-01 00:00:00,475,-4.0,1799
2022-06-01 00:00:00,479,-4.0,893
2022-06-01 00:00:00,493,-13.337144209102965,-1
2022-06-01 00:00:00,543,-0.6900919229220934,-1
2022-06-01 00:00:00,720,-4.0,1342
2022-06-01 00:00:00,893,-4.0,1344
2022-06-01 00:05:00,167,-4.0,1342
2022-06-01 00:05:00,221,-4.193935428467073,-1
2022-06-01 00:05:00,376,-32.71182842746808,-1
2022-06-01 00:05:00,410,-9.356275027525507,-1
2022-06-01 00:05:00,542,-16.35591421373404,-1
2022-06-01 00:10:00,299,-21.544617568550944,442
2022-06-01 00:10:00,678,-24.302350692022387,-1
2022-06-01 00:15:00,40,-13.01911644215485,-1
2022-06-01 00:15:00,295,-24.302350692022387,-1
2022-06-01 00:15:00,547,-13.01911644215485,-1
2022-06-01 00:15:00,744,-3.4022818281910934,-1
2022-06-01 00:20:00,59,-0.8679410961436567,-1
2022-06-01 00:20:00,169,-1.0484838571167685,-1
2022-06-01 00:20:00,244,-4.0,1344
2022-06-01 00:20:00,359,-13.583389382029956,-1
2022-06-01 00:20:00,530,-20.03171841808228,1798
2022-06-01 00:25:00,249,-4.0,894
2022-06-01 00:30:00,155,-2.60382328843097,1342
2022-06-01 00:30:00,413,-16.84593345446088,-1
2022-06-01 00:35:00,78,-1.0259341699309972,-1
2022-06-01 00:35:00,719,-7.696900806463075,-1
2022-06-01 00:35:00,999,-3.450459614610468,-1
2022-06-01 00:40:00,30,-0.5347862825107764,-1
2022-06-01 00:40:00,289,-9.702420987164254,-1
2022-06-01 00:45:00,231,-4.0,1344
2022-06-01 00:50:00,212,-5.8916818876712576,-1
2022-06-01 00:55:00,740,-5.8916818876712576,-1
2022-06-01 01:00:00,197,-6.943528769149253,-1
2022-06-01 01:10:00,19,-11.041470766753497,-1
2022-06-01 01:10:00,565,-5.8916818876712576,-1
2022-06-01 04:50:00,728,-4.0,893
2022-06-01 05:15:00,947,-4.0,1800
2022-06-01 05:20:00,903,-4.0,1798
2022-06-01 05:20:00,965,-4.0,1799
2022-06-01 05:25:00,614,-4.0,1800
2022-06-01 05:25:00,836,-4.0,1800
2022-06-01 05:40:00,787,-4.0,1800
2022-06-01 05:50:00,2,-4.0,1798
2022-06-01 06:00:00,206,-4.0,1799
2022-06-01 06:05:00,428,-4.0,893
2022-06-01 06:05:00,797,-4.0,1800
2022-06-01 06:10:00,99,-4.0,444
2022-06-01 06:10:00,538,-4.0,1798
2022-06-01 06:15:00,172,-4.0,1798
2022-06-01 06:30:00,185,-4.0,444
2022-06-01 06:35:00,94,-4.0,1800
2022-06-01 06:35:00,275,-4.0,894
2022-06-01 06:35:00,357,-4.0,1344
2022-06-01 06:40:00,74,-4.0,1799
2022-06-01 06:40:00,200,-4.0,1344
2022-06-01 06:40:00,252,-4.0,1800
2022-06-01 06:40:00,442,-4.0,1798
2022-06-01 06:40:00,516,-5.509498930902453,892
2022-06-01 06:45:00,349,-4.0,444
2022-06-01 06:45:00,396,-4.0,1343
2022-06-01 06:50:00,79,-4.0,1344
2022-06-01 06:50:00,110,-4.0,1798
2022-06-01 06:50:00,158,-4.0,1800
2022-06-01 06:50:00,259,-4.0,1344
2022-06-01 06:55:00,8,-4.0,444
2022-06-01 06:55:00,525,-4.0,1798
2022-06-01 07:00:00,365,-4.0,1798
2022-06-01 07:00:00,456,-4.0,1799
2022-06-01 07:00:00,463,-4.0,1799
2022-06-01 07:00:00,716,-4.0,442
2022-06-01 07:05:00,119,-4.0,1800
2022-06-01 07:05:00,140,-4.0,1343
2022-06-01 07:05:00,152,-4.0,444
2022-06-01 07:05:00,247,-4.0,1799
2022-06-01 07:05:00,254,-4.0,1798
2022-06-01 07:10:00,76,-4.0,1343
2022-06-01 07:10:00,81,-4.0,1342
2022-06-01 07:10:00,149,-4.0,1798
2022-06-01 07:10:00,297,-4.0,1344
2022-06-01 07:10:00,305,-4.0,1800
2022-06-01 07:10:00,411,-4.0,1798
2022-06-01 07:15:00,630,-4.0,1798
2022-06-01 07:20:00,111,-4.0,443
2022-06-01 07:20:00,328,-4.0,1344
2022-06-01 07:20:00,633,-4.0,1798
2022-06-01 07:25:00,159,-4.0,1343
2022-06-01 07:25:00,163,-4.0,1342
2022-06-01 07:25:00,266,-4.0,892
2022-06-01 07:25:00,333,-4.0,1342
2022-06-01 07:25:00,339,-4.0,1800
2022-06-01 07:25:00,348,-4.0,1344
2022-06-01 07:25:00,426,-4.0,1343
2022-06-01 07:25:00,618,-4.0,1344
2022-06-01 07:30:00,227,-4.0,1343
2022-06-01 07:30:00,373,-4.0,1799
2022-06-01 07:30:00,435,-4.0,1343
2022-06-01 07:30:00,684,-4.0,894
2022-06-01 07:35:00,134,-4.0,1343
2022-06-01 07:35:00,170,-4.0,444
2022-06-01 07:35:00,272,-4.0,1342
2022-06-01 07:35:00,280,-4.0,442
2022-06-01 07:35:00,371,-4.0,1342
2022-06-01 07:35:00,388,-4.0,1799
2022-06-01 07:45:00,77,-5.113224940760489,1800
2022-06-01 07:45:00,311,-4.0,894
2022-06-01 07:45:00,386,-4.0,1342
2022-06-01 07:50:00,91,-4.0,1798
2022-06-01 07:55:00,43,-4.0,1800
2022-06-01 07:55:00,53,-4.0,892
2022-06-01 07:55:00,261,-5.760239922638032,1800
2022-06-01 07:55:00,314,-4.0,1342
2022-06-01 07:55:00,318,-4.0,1799
2022-06-01 07:55:00,620,-4.0,1344
2022-06-01 08:00:00,213,-4.0,894
2022-06-01 08:00:00,299,-4.0,442
2022-06-01 08:05:00,133,-4.0,1344
2022-06-01 08:05:00,223,-4.0,894
2022-06-01 08:05:00,231,-4.0,1344
2022-06-01 08:05:00,242,-4.0,1342
2022-06-01 08:05:00,378,-4.0,1344
2022-06-01 08:05:00,506,-4.0,1800
2022-06-01 08:05:00,530,-4.0,1798
2022-06-01 08:05:00,964,-5.915034762775409,1342
2022-06-01 08:10:00,205,-4.0,894
2022-06-01 08:10:00,475,-4.0,1799
2022-06-01 08:10:00,650,-4.0,1343
2022-06-01 08:10:00,893,-4.0,1344
2022-06-01 08:20:00,181,-4.0,1798
2022-06-01 08:20:00,448,-4.0,892
2022-06-01 08:25:00,167,-4.0,1342
2022-06-01 08:25:00,244,-4.0,1344
2022-06-01 08:25:00,249,-4.0,894
2022-06-01 08:30:00,941,-4.0,1344
2022-06-01 08:35:00,479,-4.0,893
2022-06-01 08:35:00,720,-4.0,1342
2022-06-01 08:35:00,778,-17.31802681454192,-1
2022-06-01 08:40:00,323,-4.0,1342
2022-06-01 08:55:00,437,-4.43830082245785,1342
2022-06-01 09:25:00,476,-21.16647721777346,893
2022-06-01 10:45:00,144,-27.10173668328779,-1
2022-06-01 11:15:00,221,-23.066644856568903,-1
2022-06-01 11:25:00,903,-5.874429017640946,1798
2022-06-01 11:55:00,442,-4.414791340229663,1798
2022-06-01 12:00:00,778,-23.566727550685037,-1
2022-06-01 12:10:00,349,-4.0,444
2022-06-01 12:10:00,836,-5.148106245647826,1800
2022-06-01 12:15:00,247,-4.070462527920216,1799
2022-06-01 12:15:00,787,-4.43830082245785,1800
2022-06-01 12:20:00,79,-4.216327267614119,1344
2022-06-01 12:20:00,94,-4.173344950664513,1800
2022-06-01 12:20:00,516,-5.509498930902453,892
2022-06-01 12:20:00,614,-5.593565786742488,1800
2022-06-01 12:25:00,275,-5.593565786742488,894
2022-06-01 12:30:00,463,-5.760239922638032,1799
2022-06-01 12:45:00,134,-4.216327267614119,1343
2022-06-01 12:45:00,328,-4.216327267614119,1344
2022-06-01 12:50:00,149,-5.113224940760489,1798
2022-06-01 12:50:00,426,-5.858723767115068,1343
2022-06-01 12:55:00,152,-5.874429017640946,444
2022-06-01 12:55:00,456,-4.414791340229663,1799
2022-06-01 13:00:00,259,-5.593565786742488,1344
2022-06-01 13:05:00,158,-4.173344950664513,1800
2022-06-01 13:05:00,159,-4.414791340229663,1343
2022-06-01 13:05:00,965,-5.760239922638032,1799
2022-06-01 13:10:00,272,-4.216327267614119,1342
2022-06-01 13:15:00,333,-5.509498930902453,1342
2022-06-01 13:15:00,525,-4.35229472126982,1798
2022-06-01 13:15:00,538,-5.848355693336519,1798
2022-06-01 13:20:00,119,-5.874429017640946,1800
2022-06-01 13:20:00,428,-5.509498930902453,893
2022-06-01 13:20:00,620,-5.648176152416036,1344
2022-06-01 13:30:00,206,-5.148106245647826,1799
2022-06-01 13:30:00,227,-5.113224940760489,1343
2022-06-01 13:30:00,633,-5.593565786742488,1798
2022-06-01 13:30:00,964,-4.0,1342
2022-06-01 13:35:00,81,-4.070462527920216,1342
2022-06-01 13:35:00,947,-4.216327267614119,1800
2022-06-01 13:40:00,297,-4.696413612836453,1344
2022-06-01 13:45:00,133,-4.173344950664513,1344
2022-06-01 13:50:00,231,-5.874429017640946,1344
2022-06-01 13:55:00,99,-5.113224940760489,444
2022-06-01 13:55:00,280,-4.070462527920216,442
2022-06-01 14:05:00,43,-5.509498930902453,1800
2022-06-01 14:05:00,221,-19.9211932852186,-1
2022-06-01 14:25:00,357,-4.43830082245785,1344
2022-06-01 14:35:00,200,-5.509498930902453,1344
2022-06-01 14:35:00,371,-4.414791340229663,1342
2022-06-01 14:40:00,91,-5.113224940760489,1798
2022-06-01 14:40:00,144,-20.96967714233537,-1
2022-06-01 14:40:00,348,-4.43830082245785,1344
2022-06-01 14:45:00,388,-5.858723767115068,1799
2022-06-01 14:45:00,411,-4.216327267614119,1798
2022-06-01 14:50:00,254,-5.648176152416036,1798
2022-06-01 14:55:00,893,-5.593565786742488,1344
2022-06-01 15:00:00,140,-5.593565786742488,1343
2022-06-01 15:00:00,339,-5.509498930902453,1800
2022-06-01 15:10:00,797,-5.0827641201073455,1800
2022-06-01 15:25:00,76,-5.874429017640946,1343
2022-06-01 15:25:00,684,-4.233449488042835,894
2022-06-01 15:30:00,314,-5.858723767115068,1342
2022-06-01 15:35:00,185,-5.593565786742488,444
