timestamp,participantId,amount,id
2023-03-01 00:00:00,82,-4.0,1342
2023-03-01 00:00:00,169,-4.0,1798
2023-03-01 00:00:00,176,-4.0,1800
2023-03-01 00:00:00,272,-4.0,1798
2023-03-01 00:00:00,340,-4.0,444
2023-03-01 00:00:00,355,-4.0,1799
2023-03-01 00:00:00,395,-4.0,442
2023-03-01 00:00:00,438,-4.0,442
2023-03-01 00:00:00,481,-9.647891390828148,-1
2023-03-01 00:00:00,493,-4.0,1344
2023-03-01 00:00:00,544,-4.0,1343
2023-03-01 00:00:00,549,-4.0,443
2023-03-01 00:00:00,555,-4.813076542596988,-1
2023-03-01 00:00:00,1000,-4.0,1798
2023-03-01 00:05:00,22,-5.113224940760489,894
2023-03-01 00:05:00,167,-4.0,1342
2023-03-01 00:05:00,221,-8.679410961436567,1344
2023-03-01 00:05:00,371,-20.37508407304493,-1
2023-03-01 00:05:00,408,-4.0,1344
2023-03-01 00:05:00,594,-23.090702419389228,-1
2023-03-01 00:10:00,59,-4.367464228934303,-1
2023-03-01 00:10:00,412,-1.1783363775342517,-1
2023-03-01 00:10:00,881,-0.8679410961436567,-1
2023-03-01 00:10:00,997,-1.0259341699309972,-1
2023-03-01 00:15:00,849,-2.60382328843097,-1
2023-03-01 00:20:00,125,-9.702420987164254,-1
2023-03-01 00:25:00,478,-24.622420078343936,-1
2023-03-01 00:30:00,435,-0.9702420987164252,-1
2023-03-01 00:35:00,390,-4.339705480718283,-1
2023-03-01 00:35:00,542,-9.356275027525507,-1
2023-03-01 00:45:00,359,-0.8679410961436567,-1
2023-03-01 01:00:00,899,-0.8679410961436567,-1
2023-03-01 01:10:00,179,-0.8679410961436567,1344
2023-03-01 04:50:00,728,-4.0,1344
2023-03-01 05:15:00,947,-4.0,1800
2023-03-01 05:30:00,507,-4.0,1342
2023-03-01 05:35:00,500,-4.0,444
2023-03-01 05:40:00,216,-4.0,1800
2023-03-01 05:55:00,124,-4.0,1343
2023-03-01 05:55:00,141,-4.0,444
2023-03-01 06:10:00,369,-4.0,892
2023-03-01 06:15:00,399,-4.0,1344
2023-03-01 06:15:00,425,-4.0,1799
2023-03-01 06:15:00,937,-4.0,1799
2023-03-01 06:20:00,504,-4.0,1800
2023-03-01 06:25:00,168,-4.0,1344
2023-03-01 06:25:00,317,-4.0,892
2023-03-01 06:25:00,524,-4.0,1798
2023-03-01 06:25:00,798,-4.0,893
2023-03-01 06:30:00,546,-4.0,1342
2023-03-01 06:35:00,94,-4.0,1800
2023-03-01 06:35:00,224,-5.113224940760489,1344
