timestamp,participantId,amount,id
2022-06-01 00:00:00,25,-4.0,-1
2022-06-01 00:00:00,26,-4.0,-1
2022-06-01 00:00:00,61,-4.0,447
2022-06-01 00:00:00,69,-4.0,-1
2022-06-01 00:00:00,82,-4.0,-1
2022-06-01 00:00:00,98,-4.0,-1
2022-06-01 00:00:00,151,-4.0,1804
2022-06-01 00:00:00,164,-4.0,-1
2022-06-01 00:00:00,191,-4.0,-1
2022-06-01 00:00:00,239,-4.0,-1
2022-06-01 00:00:00,253,-4.0,-1
2022-06-01 00:00:00,257,-4.0,-1
2022-06-01 00:00:00,276,-4.0,-1
2022-06-01 00:00:00,308,-4.0,-1
2022-06-01 00:00:00,321,-4.0,-1
2022-06-01 00:00:00,340,-4.0,-1
2022-06-01 00:00:00,361,-4.0,1805
2022-06-01 00:00:00,376,-11.545351209694614,-1
2022-06-01 00:00:00,381,-4.0,-1
2022-06-01 00:00:00,395,-4.0,-1
2022-06-01 00:00:00,400,-4.0,-1
2022-06-01 00:00:00,408,-4.0,-1
2022-06-01 00:00:00,438,-4.0,-1
2022-06-01 00:00:00,468,-4.0,-1
2022-06-01 00:00:00,493,-12.311210039171968,-1
2022-06-01 00:00:00,521,-4.0,-1
2022-06-01 00:00:00,531,-10.20684548457328,896
2022-06-01 00:00:00,544,-4.0,-1
2022-06-01 00:00:00,547,-10.41529315372388,-1
2022-06-01 00:00:00,549,-4.0,-1
2022-06-01 00:00:00,551,-4.0,-1
2022-06-01 00:00:00,556,-4.0,-1
2022-06-01 00:00:00,563,-4.0,-1
2022-06-01 00:00:00,571,-4.0,-1
2022-06-01 00:00:00,607,-4.0,1801
2022-06-01 00:00:00,612,-4.0,-1
2022-06-01 00:00:00,619,-4.0,-1
2022-06-01 00:00:00,624,-4.0,-1
2022-06-01 00:00:00,688,-4.0,-1
2022-06-01 00:00:00,689,-4.0,-1
2022-06-01 00:00:00,695,-4.0,-1
2022-06-01 00:00:00,698,-4.0,-1
