timestamp,participantId,amount,id
2022-03-01 04:50:00,728,-4.0,-1
2022-03-01 05:30:00,507,-4.0,-1
2022-03-01 05:30:00,534,-4.0,-1
2022-03-01 05:40:00,616,-4.0,-1
2022-03-01 05:45:00,118,-4.0,-1
2022-03-01 05:45:00,699,-4.0,-1
2022-03-01 05:45:00,865,-4.0,-1
2022-03-01 05:50:00,666,-4.0,-1
2022-03-01 05:55:00,136,-4.0,-1
2022-03-01 05:55:00,263,-4.0,-1
2022-03-01 05:55:00,471,-4.0,-1
2022-03-01 05:55:00,709,-4.0,-1
2022-03-01 05:55:00,1010,-4.0,-1
2022-03-01 06:00:00,23,-1.0259341699309972,1804
2022-03-01 06:05:00,366,-4.0,895
2022-03-01 06:05:00,516,-4.0,-1
2022-03-01 06:05:00,525,-4.0,-1
2022-03-01 06:05:00,636,-4.0,-1
2022-03-01 06:05:00,876,-5.915034762775409,-1
2022-03-01 06:05:00,904,-4.0,-1
2022-03-01 06:10:00,177,-4.0,1802
2022-03-01 06:10:00,638,-4.0,-1
2022-03-01 06:10:00,975,-4.0,-1
2022-03-01 06:15:00,172,-4.0,-1
2022-03-01 06:15:00,399,-4.0,-1
2022-03-01 06:15:00,425,-4.0,-1
2022-03-01 06:15:00,509,-5.509498930902453,-1
2022-03-01 06:15:00,517,-4.0,-1
2022-03-01 06:15:00,779,-4.0,-1
2022-03-01 06:15:00,819,-4.0,-1
2022-03-01 06:15:00,902,-5.509498930902453,-1
2022-03-01 06:15:00,919,-5.0827641201073455,-1
2022-03-01 06:15:00,937,-4.0,-1
2022-03-01 06:20:00,31,-4.0,1347
2022-03-01 06:20:00,123,-4.0,-1
2022-03-01 06:20:00,174,-4.0,-1
2022-03-01 06:20:00,237,-4.0,-1
2022-03-01 06:20:00,449,-4.0,-1
2022-03-01 06:20:00,461,-4.0,-1
2022-03-01 06:20:00,465,-4.0,-1
2022-03-01 06:20:00,504,-4.0,-1
2022-03-01 06:20:00,587,-4.0,-1
2022-03-01 06:20:00,681,-4.0,-1
2022-03-01 06:20:00,841,-4.0,-1
2022-03-01 06:20:00,854,-4.0,-1
2022-03-01 06:20:00,911,-4.35229472126982,-1
2022-03-01 06:25:00,23,-4.43830082245785,1801
2022-03-01 06:25:00,150,-4.0,-1
2022-03-01 06:25:00,160,-4.0,-1
2022-03-01 06:25:00,168,-4.0,-1
2022-03-01 06:25:00,233,-4.0,-1
2022-03-01 06:25:00,331,-4.0,-1
2022-03-01 06:25:00,354,-4.0,-1
2022-03-01 06:25:00,512,-4.414791340229663,-1
2022-03-01 06:25:00,524,-4.0,-1
2022-03-01 06:25:00,533,-4.0,-1
2022-03-01 06:25:00,781,-4.0,-1
2022-03-01 06:25:00,873,-4.0,-1
2022-03-01 06:25:00,935,-4.0,-1
2022-03-01 06:30:00,238,-4.0,1804
2022-03-01 06:30:00,498,-4.0,-1
2022-03-01 06:30:00,522,-4.0,-1
2022-03-01 06:30:00,556,-4.233449488042835,-1
2022-03-01 06:30:00,580,-5.509498930902453,-1
2022-03-01 06:30:00,691,-4.0,-1
2022-03-01 06:30:00,712,-4.0,-1
2022-03-01 06:30:00,882,-4.0,-1
2022-03-01 06:30:00,956,-4.0,-1
2022-03-01 06:35:00,10,-4.0,1804
2022-03-01 06:35:00,94,-4.0,-1
2022-03-01 06:35:00,109,-4.0,-1
2022-03-01 06:35:00,275,-4.0,-1
2022-03-01 06:35:00,286,-4.0,-1
2022-03-01 06:35:00,313,-4.0,-1
2022-03-01 06:35:00,326,-4.0,-1
2022-03-01 06:35:00,391,-4.0,-1
2022-03-01 06:35:00,495,-4.0,-1
2022-03-01 06:35:00,569,-4.0,-1
2022-03-01 06:35:00,591,-4.0,-1
2022-03-01 06:35:00,642,-4.0,-1
2022-03-01 06:35:00,647,-4.233449488042835,-1
2022-03-01 06:35:00,721,-4.0,-1
2022-03-01 06:35:00,766,-4.0,-1
2022-03-01 06:35:00,815,-4.0,-1
2022-03-01 06:35:00,829,-4.0,-1
2022-03-01 06:35:00,844,-4.0,-1
2022-03-01 06:35:00,883,-5.915034762775409,-1
2022-03-01 06:35:00,917,-4.0,-1
2022-03-01 06:40:00,74,-4.0,895
2022-03-01 06:40:00,103,-4.0,-1
2022-03-01 06:40:00,442,-4.0,-1
2022-03-01 06:40:00,505,-4.0,-1
2022-03-01 06:40:00,582,-4.0,-1
2022-03-01 06:40:00,639,-4.696413612836453,-1
2022-03-01 06:40:00,662,-4.0,-1
2022-03-01 06:40:00,741,-4.0,-1
2022-03-01 06:40:00,778,-4.0,-1
2022-03-01 06:40:00,793,-4.35229472126982,-1
2022-03-01 06:40:00,821,-4.0,-1
2022-03-01 06:40:00,884,-5.593565786742488,-1
2022-03-01 06:40:00,909,-5.593565786742488,-1
2022-03-01 06:40:00,925,-5.915034762775409,-1
2022-03-01 06:40:00,926,-4.0,-1
2022-03-01 06:40:00,982,-4.0,-1
2022-03-01 06:45:00,45,-4.0,1802
2022-03-01 06:45:00,51,-4.0,-1
2022-03-01 06:45:00,230,-4.0,-1
2022-03-01 06:45:00,246,-4.0,-1
2022-03-01 06:45:00,250,-4.0,-1
2022-03-01 06:45:00,302,-4.0,-1
2022-03-01 06:45:00,349,-4.0,-1
2022-03-01 06:45:00,503,-4.0,-1
2022-03-01 06:45:00,545,-4.0,-1
2022-03-01 06:45:00,548,-4.0,-1
2022-03-01 06:45:00,677,-4.0,-1
2022-03-01 06:45:00,707,-4.0,-1
2022-03-01 06:45:00,750,-4.0,-1
2022-03-01 06:45:00,795,-4.0,-1
2022-03-01 06:45:00,810,-4.0,-1
2022-03-01 06:45:00,987,-4.0,-1
2022-03-01 06:45:00,1003,-4.0,-1
2022-03-01 06:50:00,23,-4.103736679723989,1805
2022-03-01 06:50:00,33,-4.0,-1
