timestamp,participantId,amount,id
2022-07-01 00:00:00,19,-4.0,-1
2022-07-01 00:00:00,25,-4.0,-1
2022-07-01 00:00:00,26,-4.0,-1
2022-07-01 00:00:00,61,-4.0,-1
2022-07-01 00:00:00,69,-4.0,898
2022-07-01 00:00:00,98,-4.0,-1
2022-07-01 00:00:00,112,-4.0,-1
2022-07-01 00:00:00,151,-4.0,-1
2022-07-01 00:00:00,153,-4.0,1805
2022-07-01 00:00:00,155,-4.0,-1
2022-07-01 00:00:00,164,-4.0,-1
2022-07-01 00:00:00,176,-4.0,-1
2022-07-01 00:00:00,191,-4.0,-1
2022-07-01 00:00:00,197,-4.0,-1
2022-07-01 00:00:00,239,-4.0,1803
2022-07-01 00:00:00,249,-4.0,-1
2022-07-01 00:00:00,257,-4.0,-1
2022-07-01 00:00:00,272,-4.0,-1
2022-07-01 00:00:00,276,-4.0,-1
2022-07-01 00:00:00,308,-4.0,-1
2022-07-01 00:00:00,321,-4.0,-1
2022-07-01 00:00:00,340,-4.0,1801
2022-07-01 00:00:00,360,-0.8770810355298316,447
2022-07-01 00:00:00,361,-4.0,-1
2022-07-01 00:00:00,376,-4.0,-1
2022-07-01 00:00:00,381,-4.0,-1
2022-07-01 00:00:00,395,-4.0,-1
2022-07-01 00:00:00,400,-4.0,-1
2022-07-01 00:00:00,403,-12.151175346011192,448
2022-07-01 00:00:00,413,-4.0,-1
2022-07-01 00:00:00,438,-4.0,-1
2022-07-01 00:00:00,468,-4.0,-1
2022-07-01 00:00:00,493,-4.0,-1
2022-07-01 00:00:00,521,-4.0,-1
2022-07-01 00:00:00,544,-4.0,-1
2022-07-01 00:00:00,547,-4.0,-1
2022-07-01 00:00:00,549,-4.0,-1
2022-07-01 00:00:00,551,-4.0,-1
2022-07-01 00:00:00,556,-4.0,895
2022-07-01 00:00:00,563,-4.0,-1
2022-07-01 00:00:00,571,-4.0,-1
2022-07-01 00:00:00,607,-4.0,1801
2022-07-01 00:00:00,612,-4.0,-1
2022-07-01 00:00:00,624,-4.0,-1
2022-07-01 00:00:00,689,-4.0,-1
2022-07-01 00:00:00,695,-4.0,-1
2022-07-01 00:00:00,698,-4.0,-1
2022-07-01 00:00:00,718,-4.0,-1
2022-07-01 00:00:00,729,-4.0,-1
2022-07-01 00:00:00,746,-4.0,-1
2022-07-01 00:00:00,755,-4.0,-1
2022-07-01 00:00:00,758,-4.0,-1
2022-07-01 00:00:00,772,-4.0,-1
2022-07-01 00:00:00,776,-4.0,-1
2022-07-01 00:00:00,777,-4.0,-1
2022-07-01 00:00:00,809,-4.0,-1
2022-07-01 00:00:00,826,-4.0,-1
2022-07-01 00:00:00,838,-4.0,-1
2022-07-01 00:00:00,891,-4.0,-1
2022-07-01 00:00:00,908,-4.0,-1
2022-07-01 00:00:00,946,-4.0,-1
2022-07-01 00:00:00,959,-4.0,-1
2022-07-01 00:00:00,967,-4.0,-1
2022-07-01 00:00:00,981,-4.0,-1
2022-07-01 00:00:00,1009,-4.0,-1
2022-07-01 00:05:00,35,-8.021794237661647,446
2022-07-01 00:05:00,105,-4.0,-1
2022-07-01 00:05:00,167,-4.0,-1
2022-07-01 00:05:00,218,-13.156215532947474,1805
2022-07-01 00:05:00,537,-4.0,-1
2022-07-01 00:10:00,355,-4.0,1348
2022-07-01 00:10:00,479,-4.0,-1
2022-07-01 00:10:00,630,-1.7541620710596633,1345
2022-07-01 00:10:00,999,-4.0,-1
2022-07-01 00:15:00,619,-4.0,-1
2022-07-01 00:20:00,244,-6.4174353901293175,-1
2022-07-01 00:20:00,566,-4.0,-1
2022-07-01 00:20:00,931,-4.0,-1
2022-07-01 00:25:00,478,-4.0,-1
2022-07-01 00:25:00,813,-0.9702420987164252,895
2022-07-01 00:30:00,960,-4.233449488042835,-1
2022-07-01 00:40:00,21,-5.113224940760489,-1
2022-07-01 00:50:00,678,-4.0,-1
2022-07-01 04:40:00,820,-4.0,-1
2022-07-01 04:50:00,651,-4.0,-1
2022-07-01 04:50:00,683,-4.0,447
2022-07-01 05:05:00,23,-4.0,1804
2022-07-01 05:10:00,671,-4.0,1804
2022-07-01 05:15:00,947,-4.0,897
2022-07-01 05:20:00,728,-5.915034762775409,-1
2022-07-01 05:30:00,183,-4.0,-1
2022-07-01 05:30:00,211,-4.0,-1
2022-07-01 05:30:00,632,-4.0,-1
2022-07-01 05:30:00,992,-4.0,-1
2022-07-01 05:35:00,198,-4.0,1804
2022-07-01 05:35:00,500,-4.0,1804
2022-07-01 05:35:00,822,-4.0,-1
