timestamp,participantId,amount,id
2022-11-01 00:00:00,19,-4.0,-1
2022-11-01 00:00:00,25,-4.0,-1
2022-11-01 00:00:00,26,-4.0,-1
2022-11-01 00:00:00,63,-4.0,-1
2022-11-01 00:00:00,78,-4.0,-1
2022-11-01 00:00:00,82,-4.0,-1
2022-11-01 00:00:00,86,-0.8679410961436567,896
2022-11-01 00:00:00,151,-4.0,-1
2022-11-01 00:00:00,176,-4.0,-1
2022-11-01 00:00:00,197,-6.4174353901293175,-1
2022-11-01 00:00:00,239,-4.0,-1
2022-11-01 00:00:00,253,-4.0,-1
2022-11-01 00:00:00,272,-4.0,448
2022-11-01 00:00:00,276,-4.0,-1
2022-11-01 00:00:00,277,-4.0,-1
2022-11-01 00:00:00,308,-4.0,-1
2022-11-01 00:00:00,361,-4.0,-1
2022-11-01 00:00:00,367,-4.0,-1
2022-11-01 00:00:00,376,-4.0,-1
2022-11-01 00:00:00,381,-4.0,-1
2022-11-01 00:00:00,427,-4.0,-1
2022-11-01 00:00:00,468,-4.0,-1
2022-11-01 00:00:00,475,-4.0,-1
2022-11-01 00:00:00,521,-4.0,-1
2022-11-01 00:00:00,542,-4.0,-1
2022-11-01 00:00:00,547,-4.0,-1
2022-11-01 00:00:00,549,-4.0,-1
2022-11-01 00:00:00,563,-11.642905184597105,-1
2022-11-01 00:00:00,571,-4.0,-1
2022-11-01 00:00:00,607,-4.0,-1
2022-11-01 00:00:00,612,-4.0,-1
2022-11-01 00:00:00,624,-4.0,-1
2022-11-01 00:00:00,688,-4.0,1801
2022-11-01 00:00:00,689,-4.0,-1
2022-11-01 00:00:00,695,-4.0,-1
2022-11-01 00:00:00,698,-4.0,-1
2022-11-01 00:00:00,701,-4.0,-1
2022-11-01 00:00:00,718,-4.0,-1
2022-11-01 00:00:00,720,-4.0,-1
2022-11-01 00:00:00,746,-4.0,-1
2022-11-01 00:00:00,755,-4.0,-1
2022-11-01 00:00:00,772,-4.0,-1
2022-11-01 00:00:00,776,-4.0,-1
2022-11-01 00:00:00,777,-4.0,-1
2022-11-01 00:00:00,809,-4.0,-1
2022-11-01 00:00:00,826,-4.0,-1
2022-11-01 00:00:00,838,-4.0,-1
2022-11-01 00:00:00,891,-4.0,-1
2022-11-01 00:00:00,894,-4.0,-1
2022-11-01 00:00:00,908,-4.0,-1
2022-11-01 00:00:00,942,-4.0,-1
2022-11-01 00:00:00,945,-4.0,-1
2022-11-01 00:00:00,946,-4.0,-1
2022-11-01 00:00:00,960,-4.0,447
2022-11-01 00:00:00,967,-4.0,-1
2022-11-01 00:00:00,972,-11.545351209694614,-1
2022-11-01 00:00:00,981,-4.0,-1
2022-11-01 00:05:00,105,-4.0,1802
2022-11-01 00:05:00,155,-4.0,-1
2022-11-01 00:05:00,295,-4.0,-1
2022-11-01 00:05:00,408,-4.0,-1
2022-11-01 00:05:00,758,-4.35229472126982,-1
2022-11-01 00:10:00,22,-4.0,-1
2022-11-01 00:10:00,164,-4.0,-1
2022-11-01 00:10:00,355,-4.0,-1
2022-11-01 00:10:00,999,-4.0,-1
2022-11-01 00:15:00,335,-4.0,-1
2022-11-01 00:15:00,619,-11.545351209694614,-1
2022-11-01 00:25:00,249,-4.0,-1
2022-11-01 00:25:00,478,-4.0,-1
2022-11-01 00:25:00,770,-5.0827641201073455,-1
2022-11-01 00:30:00,244,-4.0,-1
2022-11-01 00:35:00,479,-4.43830082245785,-1
2022-11-01 00:40:00,697,-4.0,-1
2022-11-01 00:50:00,231,-4.0,-1
2022-11-01 04:50:00,651,-4.0,-1
2022-11-01 04:50:00,683,-4.0,-1
2022-11-01 04:50:00,728,-4.0,-1
2022-11-01 05:10:00,671,-4.0,897
2022-11-01 05:20:00,903,-4.0,447
2022-11-01 05:20:00,965,-4.0,1803
2022-11-01 05:25:00,836,-4.0,447
2022-11-01 05:30:00,183,-4.0,897
2022-11-01 05:30:00,507,-4.0,899
2022-11-01 05:30:00,632,-4.0,-1
2022-11-01 05:30:00,820,-5.760239922638032,-1
2022-11-01 05:30:00,992,-4.0,-1
2022-11-01 05:35:00,198,-4.0,897
2022-11-01 05:35:00,500,-4.0,447
2022-11-01 05:35:00,822,-4.0,445
