timestamp,participantId,amount,id
2022-03-01 06:00:00,23,-1.0259341699309972,1804
2022-03-01 06:50:00,23,-4.103736679723989,1805
2022-03-01 07:05:00,15,-14.431689012118268,406
2022-03-01 07:15:00,930,-11.642905184597105,-1
2022-03-01 07:20:00,619,-20.204364616965574,-1
2022-03-01 07:40:00,359,-22.26070897359567,-1
2022-03-01 07:45:00,699,-20.204364616965574,-1
2022-03-01 07:55:00,174,-8.021794237661647,-1
2022-03-01 08:05:00,131,-16.496709285479525,-1
2022-03-01 08:15:00,125,-24.622420078343936,-1
2022-03-01 08:25:00,525,-14.350239609355564,-1
2022-03-01 08:25:00,681,-17.464357776895657,-1
2022-03-01 08:50:00,322,-15.62293973058582,-1
2022-03-01 08:55:00,6,-11.283234249867537,870
2022-03-01 08:55:00,556,-24.734121081772965,-1
2022-03-01 08:55:00,739,-11.854545764250249,-1
2022-03-01 09:00:00,750,-25.014927621004997,-1
2022-03-01 09:05:00,441,-11.40205346188781,-1
2022-03-01 09:10:00,620,-22.57055173848194,-1
2022-03-01 09:15:00,479,-23.43440959587873,-1
2022-03-01 09:15:00,570,-23.566727550685037,-1
2022-03-01 09:15:00,630,-17.541620710596636,-1
2022-03-01 09:20:00,151,-21.21005479561653,449
2022-03-01 09:20:00,820,-8.207473359447977,-1
2022-03-01 09:25:00,343,-23.090702419389228,-1
2022-03-01 09:25:00,840,-24.052815020197112,-1
2022-03-01 09:30:00,93,-12.421654612597685,-1
2022-03-01 09:30:00,287,-22.26070897359567,-1
2022-03-01 09:30:00,930,-23.497415027684315,-1
2022-03-01 09:40:00,125,-6.155605019585984,1757
2022-03-01 09:40:00,496,-28.44423924403891,-1
2022-03-01 09:50:00,618,-20.83058630744776,-1
2022-03-01 09:50:00,731,-13.102392686802908,-1
2022-03-01 09:55:00,291,-30.077505060209187,-1
2022-03-01 10:00:00,519,-16.490880826729477,-1
2022-03-01 10:00:00,699,-14.14003653041102,-1
2022-03-01 10:00:00,770,-23.566727550685037,-1
2022-03-01 10:05:00,359,-19.40484197432851,-1
2022-03-01 10:05:00,525,-6.734788205655192,-1
2022-03-01 10:05:00,588,-16.664539675066802,-1
2022-03-01 10:10:00,310,-19.094704115160447,1802
2022-03-01 10:10:00,820,-4.103736679723989,-1
2022-03-01 10:15:00,254,-18.853382040548027,-1
2022-03-01 10:15:00,619,-22.96540234028988,-1
2022-03-01 10:20:00,930,-4.946824216354592,-1
2022-03-01 10:25:00,938,-19.094704115160447,-1
