timestamp,participantId,amount,id
2023-01-01 00:00:00,472,-4.851210493582127,1799
2023-01-01 00:00:00,511,-0.8679410961436567,1344
2023-01-01 00:00:00,557,-0.8505704570477733,1688
2023-01-01 00:00:00,650,-10.606698841697591,47
2023-01-01 00:00:00,747,-2.55171137114332,1315
2023-01-01 00:05:00,35,-17.358821922873133,442
2023-01-01 00:05:00,39,-11.73156268967559,1799
2023-01-01 00:05:00,370,-19.962645211304103,1416
2023-01-01 00:05:00,410,-14.14003653041102,1135
2023-01-01 00:05:00,443,-27.20753318995026,1718
2023-01-01 00:05:00,849,-15.62293973058582,-1
2023-01-01 00:05:00,850,-11.854545764250249,1802
2023-01-01 00:05:00,974,-20.03171841808228,169
2023-01-01 00:10:00,202,-17.675045663013776,1802
2023-01-01 00:10:00,223,-0.8679410961436567,1612
2023-01-01 00:10:00,447,-12.151175346011192,1799
2023-01-01 00:10:00,596,-1.2478469225526578,1443
2023-01-01 00:10:00,943,-24.052815020197112,663
2023-01-01 00:15:00,40,-8.770810355298318,1523
2023-01-01 00:20:00,220,-2.096967714233537,1800
2023-01-01 00:20:00,381,-12.279134497417644,688
2023-01-01 00:20:00,435,-7.181539189516982,893
2023-01-01 00:20:00,730,-19.094704115160447,1520
2023-01-01 00:25:00,400,-1.236706054088648,442
2023-01-01 00:25:00,432,-1.0259341699309972,1464
2023-01-01 00:25:00,563,-1.0259341699309972,688
2023-01-01 00:30:00,386,-15.38901254896496,1560
2023-01-01 00:30:00,682,-0.8770810355298316,1409
2023-01-01 00:30:00,881,-0.9621126008078844,1013
2023-01-01 00:30:00,1000,-5.8916818876712576,1798
2023-01-01 00:35:00,1,-0.8679410961436567,894
2023-01-01 00:35:00,28,-1.1783363775342517,345
2023-01-01 00:35:00,69,-0.8679410961436567,1374
2023-01-01 00:35:00,176,-0.8679410961436567,1803
2023-01-01 00:35:00,303,-28.44423924403891,1444
2023-01-01 00:35:00,320,-1.9404841974328504,449
2023-01-01 00:35:00,390,-1.735882192287313,345
2023-01-01 00:35:00,431,-0.9702420987164252,1395
2023-01-01 00:35:00,436,-1.735882192287313,1366
2023-01-01 00:35:00,537,-6.155605019585984,1139
2023-01-01 00:35:00,688,-0.6900919229220934,1459
2023-01-01 00:35:00,734,-0.8505704570477733,97
2023-01-01 00:40:00,14,-1.1783363775342517,663
2023-01-01 00:40:00,289,-12.613147283313529,1687
2023-01-01 00:40:00,340,-1.8717703838289868,1419
2023-01-01 00:40:00,412,-0.6239234612763289,1765
2023-01-01 00:40:00,414,-1.8717703838289868,1609
2023-01-01 00:40:00,453,-7.181539189516982,1765
2023-01-01 00:40:00,508,-26.90617398045336,1365
2023-01-01 00:40:00,916,-1.0259341699309972,47
2023-01-01 00:45:00,91,-1.0695725650215528,1427
2023-01-01 00:45:00,117,-3.450459614610468,1802
2023-01-01 00:45:00,295,-3.5083241421193265,1800
2023-01-01 00:45:00,367,-23.566727550685037,70
2023-01-01 00:45:00,746,-0.8770810355298316,-1
2023-01-01 00:50:00,25,-1.0484838571167685,1086
2023-01-01 00:50:00,98,-1.0484838571167685,1804
2023-01-01 00:50:00,167,-19.962645211304103,1203
2023-01-01 00:50:00,931,-4.991387690210631,1537
2023-01-01 00:55:00,258,-10.52497242635798,590
2023-01-01 00:55:00,564,-21.04994485271596,447
2023-01-01 00:55:00,899,-5.10342274228664,1435
2023-01-01 01:00:00,231,-6.290903142700611,51
2023-01-01 01:00:00,408,-17.464357776895657,1661
2023-01-01 01:00:00,678,-8.65901340727096,1044
2023-01-01 01:00:00,772,-23.566727550685037,1428
2023-01-01 01:00:00,915,-1.1783363775342517,-1
2023-01-01 01:05:00,547,-0.9621126008078844,1098
2023-01-01 01:10:00,82,-4.140551537532561,1609
