timestamp,participantId,amount,id
2023-03-01 00:00:00,481,-9.647891390828148,1553
2023-03-01 00:00:00,531,-1.1783363775342517,896
2023-03-01 00:00:00,555,-4.813076542596988,1520
2023-03-01 00:05:00,221,-8.679410961436567,1344
2023-03-01 00:05:00,371,-20.37508407304493,1558
2023-03-01 00:05:00,594,-23.090702419389228,1131
2023-03-01 00:10:00,59,-4.367464228934303,1393
2023-03-01 00:10:00,412,-1.1783363775342517,1765
2023-03-01 00:10:00,881,-0.8679410961436567,1464
2023-03-01 00:10:00,997,-1.0259341699309972,1779
2023-03-01 00:15:00,849,-2.60382328843097,-1
2023-03-01 00:20:00,125,-9.702420987164254,607
2023-03-01 00:25:00,478,-24.622420078343936,1074
2023-03-01 00:30:00,435,-0.9702420987164252,1426
2023-03-01 00:35:00,390,-4.339705480718283,1520
2023-03-01 00:35:00,542,-9.356275027525507,1574
2023-03-01 00:45:00,359,-0.8679410961436567,1299
2023-03-01 01:00:00,899,-0.8679410961436567,1606
2023-03-01 01:10:00,179,-0.8679410961436567,1344
2023-03-01 08:45:00,270,-10.58323860888673,434
2023-03-01 09:05:00,587,-24.745063928219285,447
2023-03-01 09:35:00,77,-14.97401591030174,1801
2023-03-01 09:50:00,964,-13.726316148079237,447
2023-03-01 10:05:00,221,-10.695725650215527,1803
2023-03-01 10:15:00,781,-32.50299957061982,1478
2023-03-01 10:25:00,419,-28.28007306082204,447
2023-03-01 10:30:00,359,-22.315568270477783,1742
2023-03-01 10:40:00,261,-21.34532617176136,23
2023-03-01 10:40:00,556,-22.80410692377562,896
2023-03-01 11:00:00,291,-31.04774715892561,1805
2023-03-01 11:10:00,587,-14.754998634442163,447
2023-03-01 11:15:00,435,-23.43440959587873,1238
2023-03-01 11:50:00,781,-8.387870856934146,1478
2023-03-01 11:55:00,270,-22.128589818581343,887
2023-03-01 12:15:00,419,-10.605027397808264,447
2023-03-01 12:30:00,556,-6.075587673005597,896
2023-03-01 12:35:00,964,-13.726316148079237,447
2023-03-01 12:50:00,781,-4.193935428467073,1478
2023-03-01 13:00:00,261,-15.523873579462805,23
2023-03-01 13:20:00,77,-25.170291788166043,1283
2023-03-01 13:25:00,221,-28.30906414215275,1803
2023-03-01 13:25:00,435,-13.337144209102965,1238
2023-03-01 13:35:00,359,-20.83058630744776,1742
2023-03-01 13:35:00,419,-4.713345510137007,447
2023-03-01 13:40:00,556,-3.4717643845746267,896
2023-03-01 13:40:00,587,-15.62293973058582,447
2023-03-01 14:05:00,291,-25.226294566627057,1805
