timestamp,participantId,amount,id
2023-05-01 00:00:00,434,-7.181539189516982,1800
2023-05-01 00:00:00,472,-11.642905184597105,1344
2023-05-01 00:00:00,484,-15.78745863953697,1801
2023-05-01 00:00:00,566,-24.745063928219285,1765
2023-05-01 00:00:00,581,-13.01911644215485,870
2023-05-01 00:05:00,28,-27.10173668328779,1487
2023-05-01 00:05:00,179,-13.01911644215485,1660
2023-05-01 00:05:00,273,-35.8644755685708,1342
2023-05-01 00:05:00,410,-4.252852285238867,1342
2023-05-01 00:05:00,530,-24.745063928219285,1540
2023-05-01 00:05:00,618,-8.65901340727096,447
2023-05-01 00:05:00,972,-5.61531115148696,-1
2023-05-01 00:10:00,499,-13.102392686802908,1454
2023-05-01 00:10:00,630,-6.139567248708822,447
2023-05-01 00:15:00,283,-16.414946718895955,443
2023-05-01 00:15:00,355,-12.151175346011192,1342
2023-05-01 00:15:00,453,-30.917651352216208,523
2023-05-01 00:15:00,744,-6.734788205655192,1485
2023-05-01 00:15:00,813,-1.236706054088648,1289
2023-05-01 00:15:00,849,-7.016648284238653,1086
2023-05-01 00:20:00,435,-19.962645211304103,1454
2023-05-01 00:25:00,962,-17.358821922873133,1798
2023-05-01 00:30:00,21,-8.021794237661647,1409
2023-05-01 00:30:00,959,-0.9621126008078844,1344
2023-05-01 00:35:00,112,-17.358821922873133,1798
2023-05-01 00:35:00,303,-22.26070897359567,997
2023-05-01 00:40:00,181,-14.439229627790963,627
2023-05-01 00:45:00,117,-6.075587673005597,443
2023-05-01 00:45:00,295,-17.313884757241077,444
2023-05-01 00:45:00,367,-12.7585568557166,460
2023-05-01 00:45:00,730,-19.40484197432851,1520
2023-05-01 00:55:00,167,-3.4717643845746267,1706
2023-05-01 00:55:00,239,-1.0484838571167685,62
2023-05-01 00:55:00,258,-20.17286381718613,825
2023-05-01 00:55:00,740,-3.8484504032315376,1238
2023-05-01 01:10:00,565,-7.487081535315947,774
2023-05-01 01:25:00,34,-15.318372907945273,1160
2023-05-01 08:20:00,396,-16.49411567817923,414
2023-05-01 09:20:00,109,-14.033296568477306,1379
2023-05-01 09:20:00,936,-14.431689012118268,892
2023-05-01 09:45:00,779,-19.32257384181862,1363
2023-05-01 10:00:00,6,-31.454515713503053,370
2023-05-01 10:05:00,239,-12.58180628540122,62
2023-05-01 10:10:00,852,-13.469576411310385,519
2023-05-01 10:20:00,396,-16.664539675066802,447
2023-05-01 10:25:00,740,-23.566727550685037,1289
2023-05-01 10:30:00,264,-23.43440959587873,1318
2023-05-01 10:30:00,959,-18.280139415349804,1344
2023-05-01 10:45:00,100,-25.014927621004997,899
2023-05-01 10:50:00,863,-15.39380161292615,1160
2023-05-01 11:05:00,34,-28.28007306082204,447
2023-05-01 11:10:00,129,-20.96967714233537,885
2023-05-01 11:40:00,239,-11.533322428284452,62
2023-05-01 12:05:00,779,-12.151175346011192,1363
2023-05-01 12:20:00,109,-18.418701746126462,1379
2023-05-01 12:25:00,396,-15.78745863953697,447
2023-05-01 12:40:00,936,-25.5171137114332,892
2023-05-01 12:45:00,6,-8.556580520172423,1805
2023-05-01 12:45:00,740,-18.853382040548027,1289
2023-05-01 13:15:00,959,-13.726316148079237,1344
2023-05-01 13:20:00,100,-17.31802681454192,899
2023-05-01 13:25:00,239,-13.630290142517987,62
2023-05-01 13:25:00,852,-19.962645211304103,519
2023-05-01 13:25:00,863,-20.204364616965574,1160
2023-05-01 13:30:00,109,-0.9702420987164252,1379
2023-05-01 13:55:00,34,-14.033296568477306,447
2023-05-01 14:10:00,959,-0.8505704570477733,1344
2023-05-01 14:20:00,109,-3.880968394865701,1802
2023-05-01 14:20:00,129,-18.22676301901679,885
2023-05-01 14:20:00,936,-9.621126008078845,892
2023-05-01 14:25:00,239,-4.193935428467073,62
2023-05-01 14:25:00,264,-18.71255005505101,1318
2023-05-01 14:35:00,779,-11.041470766753497,1363
2023-05-01 14:45:00,396,-18.418701746126462,447
2023-05-01 15:05:00,959,-3.4022818281910934,1344
2023-05-01 15:10:00,936,-3.8484504032315376,892
2023-05-01 15:25:00,6,-11.230511932726303,857
2023-05-01 15:30:00,740,-24.745063928219285,1289
2023-05-01 15:40:00,264,-3.4022818281910934,1318
2023-05-01 15:40:00,863,-16.160838683907695,1160
2023-05-01 15:45:00,129,-1.0484838571167685,885
2023-05-01 16:15:00,100,-8.111004996592275,899
2023-05-01 16:20:00,852,-14.754998634442163,519
2023-05-01 16:45:00,129,-4.193935428467073,1358
2023-05-01 16:45:00,495,-3.7101181622659447,386
2023-05-01 16:50:00,239,-16.496709285479525,62
2023-05-01 16:50:00,270,-0.9621126008078844,688
2023-05-01 16:50:00,659,-10.67266308588068,-1
2023-05-01 16:50:00,740,-4.713345510137007,1289
2023-05-01 16:55:00,109,-20.37508407304493,597
2023-05-01 16:55:00,449,-2.910726296149276,449
2023-05-01 17:00:00,34,-14.91037760400714,275
2023-05-01 17:00:00,88,-1.1783363775342517,1612
2023-05-01 17:00:00,389,-3.7101181622659447,18
