timestamp,participantId,amount,id
2022-09-01 00:00:00,1,-3.535009132602755,156
2022-09-01 00:00:00,55,-1.0484838571167685,1803
2022-09-01 00:00:00,234,-1.0484838571167685,918
2022-09-01 00:00:00,269,-20.83058630744776,1713
2022-09-01 00:15:00,239,-19.9211932852186,1209
2022-09-01 00:15:00,894,-16.160838683907695,574
2022-09-01 00:25:00,26,-3.4717643845746267,1798
2022-09-01 00:25:00,30,-0.5347862825107764,1256
2022-09-01 00:25:00,430,-0.8679410961436567,1419
2022-09-01 00:30:00,155,-17.464357776895657,814
2022-09-01 00:30:00,959,-0.9621126008078844,1344
2022-09-01 00:35:00,98,-4.813076542596988,280
2022-09-01 00:35:00,320,-16.490880826729477,1560
2022-09-01 00:40:00,60,-1.1783363775342517,680
2022-09-01 00:45:00,273,-14.033296568477306,1802
2022-09-01 00:45:00,527,-6.734788205655192,836
2022-09-01 01:10:00,167,-6.943528769149253,816
2022-09-01 08:10:00,728,-22.114831883242108,1344
2022-09-01 08:30:00,23,-18.434599875612083,386
2022-09-01 08:40:00,11,-18.280139415349804,886
2022-09-01 08:50:00,507,-21.21005479561653,1765
2022-09-01 09:10:00,959,-8.65901340727096,1344
2022-09-01 09:50:00,527,-16.35591421373404,883
2022-09-01 09:55:00,728,-8.505704570477734,1344
2022-09-01 10:05:00,30,-15.182022304286056,1798
2022-09-01 10:30:00,129,-22.01816099945213,1800
2022-09-01 10:45:00,347,-22.38839117315078,1299
2022-09-01 10:50:00,221,-17.824225570985064,414
2022-09-01 10:50:00,728,-3.4022818281910934,447
2022-09-01 11:10:00,151,-22.566468499735077,1801
2022-09-01 11:15:00,23,-22.26070897359567,1459
2022-09-01 11:25:00,360,-24.734121081772965,1363
2022-09-01 11:35:00,11,-19.563120512098788,1801
2022-09-01 11:35:00,959,-17.31802681454192,1344
2022-09-01 11:40:00,507,-0.8679410961436567,1765
2022-09-01 12:10:00,527,-12.151175346011192,883
2022-09-01 12:50:00,507,-3.4717643845746267,1765
2022-09-01 12:55:00,728,-11.907986398668829,447
2022-09-01 13:10:00,30,-13.369657062769411,1798
2022-09-01 13:25:00,347,-0.8679410961436567,1299
2022-09-01 13:25:00,959,-10.58323860888673,1344
2022-09-01 13:40:00,129,-34.59996728485336,1800
2022-09-01 13:45:00,23,-15.38901254896496,887
2022-09-01 13:50:00,221,-17.252298073052337,414
2022-09-01 13:55:00,151,-16.664539675066802,1801
2022-09-01 14:15:00,959,-3.8484504032315376,1344
2022-09-01 14:35:00,347,-3.4717643845746267,1299
2022-09-01 14:35:00,360,-28.44423924403891,1363
2022-09-01 14:45:00,527,-16.35591421373404,883
