timestamp,participantId,amount,id
2022-11-01 00:00:00,86,-0.8679410961436567,896
2022-11-01 00:00:00,197,-11.230511932726303,236
2022-11-01 00:00:00,411,-19.78729686541837,444
2022-11-01 00:00:00,414,-12.151175346011192,23
2022-11-01 00:00:00,481,-13.156215532947474,1343
2022-11-01 00:00:00,601,-13.887057538298508,1798
2022-11-01 00:00:00,906,-13.469576411310385,1538
2022-11-01 00:05:00,203,-12.58180628540122,1344
2022-11-01 00:05:00,371,-20.37508407304493,443
2022-11-01 00:05:00,805,-14.363078379033963,442
2022-11-01 00:05:00,972,-4.810563004039422,-1
2022-11-01 00:10:00,173,-0.5347862825107764,688
2022-11-01 00:10:00,310,-0.8505704570477733,1238
2022-11-01 00:10:00,890,-3.7435407676579735,1514
2022-11-01 00:15:00,208,-0.8770810355298316,1159
2022-11-01 00:15:00,431,-1.735882192287313,995
2022-11-01 00:25:00,30,-0.5347862825107764,1800
2022-11-01 00:25:00,563,-16.49411567817923,-1
2022-11-01 00:25:00,566,-10.58323860888673,1344
2022-11-01 00:25:00,941,-0.8679410961436567,1344
2022-11-01 00:30:00,619,-17.31802681454192,345
2022-11-01 00:30:00,744,-0.8505704570477733,1344
2022-11-01 00:35:00,303,-12.151175346011192,1583
2022-11-01 00:45:00,162,-7.016648284238653,943
2022-11-01 00:45:00,181,-18.22676301901679,1514
2022-11-01 00:45:00,804,-1.1783363775342517,-1
2022-11-01 01:05:00,179,-1.1783363775342517,1045
2022-11-01 01:10:00,893,-13.887057538298508,59
2022-11-01 07:35:00,287,-11.642905184597105,1416
2022-11-01 08:15:00,23,-11.40205346188781,402
2022-11-01 08:35:00,633,-16.077178703152427,870
2022-11-01 09:00:00,588,-9.547352057580223,1315
2022-11-01 09:10:00,131,-14.14003653041102,1347
2022-11-01 09:25:00,681,-16.664539675066802,1318
2022-11-01 09:35:00,731,-19.24225201615769,855
2022-11-01 10:00:00,739,-18.22676301901679,964
2022-11-01 10:05:00,135,-27.260580285035974,1096
2022-11-01 10:05:00,936,-15.62293973058582,855
2022-11-01 10:15:00,287,-20.37508407304493,1803
2022-11-01 10:35:00,633,-23.497415027684315,401
2022-11-01 11:30:00,23,-15.78745863953697,895
2022-11-01 11:45:00,131,-15.87211422720815,1347
2022-11-01 12:15:00,135,-7.591011152143028,1096
2022-11-01 12:15:00,588,-18.632481918896524,1315
2022-11-01 12:35:00,681,-20.17286381718613,1318
2022-11-01 12:40:00,23,-3.5083241421193265,396
2022-11-01 12:40:00,287,-17.464357776895657,1289
2022-11-01 12:40:00,739,-9.982775380421264,964
2022-11-01 12:45:00,633,-20.37508407304493,401
2022-11-01 13:15:00,633,-1.236706054088648,401
2022-11-01 13:20:00,131,-9.66128692090931,1347
2022-11-01 13:30:00,731,-30.636745815890546,855
2022-11-01 13:55:00,936,-21.16647721777346,855
2022-11-01 14:05:00,633,-4.946824216354592,401
2022-11-01 14:45:00,936,-3.8484504032315376,855
2022-11-01 15:05:00,287,-17.464357776895657,1289
2022-11-01 15:05:00,588,-14.491930381363964,1315
2022-11-01 15:05:00,681,-13.156215532947474,1318
2022-11-01 15:20:00,739,-16.35591421373404,964
2022-11-01 15:40:00,23,-13.156215532947474,396
2022-11-01 16:00:00,633,-22.26070897359567,401
2022-11-01 16:05:00,135,-27.10173668328779,1096
2022-11-01 16:40:00,131,-24.153217302273276,1347
2022-11-01 16:55:00,449,-2.910726296149276,449
2022-11-01 17:00:00,51,-0.6900919229220934,275
2022-11-01 17:00:00,88,-1.1783363775342517,1342
2022-11-01 17:05:00,936,-16.35591421373404,855
2022-11-01 17:10:00,731,-15.310268226859922,855
2022-11-01 17:15:00,477,-0.8679410961436567,-1
2022-11-01 17:15:00,726,-1.1783363775342517,709
2022-11-01 17:25:00,389,-3.4717643845746267,442
2022-11-01 17:25:00,681,-11.40205346188781,1318
2022-11-01 17:25:00,705,-6.183530270443241,-1
2022-11-01 17:30:00,467,-11.40205346188781,1620
2022-11-01 17:30:00,1005,-0.9621126008078844,-1
2022-11-01 17:40:00,878,-1.8717703838289868,-1
2022-11-01 17:40:00,914,-6.4174353901293175,-1
2022-11-01 17:45:00,317,-15.78745863953697,446
2022-11-01 17:45:00,449,-3.880968394865701,449
2022-11-01 17:45:00,673,-11.23062230297392,-1
2022-11-01 17:45:00,685,-12.961700152876768,-1
2022-11-01 17:45:00,697,-1.1783363775342517,1409
2022-11-01 17:50:00,505,-2.60382328843097,1633
2022-11-01 17:50:00,841,-1.1783363775342517,-1
2022-11-01 17:50:00,996,-0.6239234612763289,-1
2022-11-01 17:50:00,1006,-0.8679410961436567,-1
2022-11-01 17:55:00,557,-1.1783363775342517,1688
2022-11-01 17:55:00,804,-8.505704570477734,-1
2022-11-01 17:55:00,969,-1.1783363775342517,-1
2022-11-01 18:00:00,51,-2.7603676916883737,1798
2022-11-01 18:00:00,633,-19.492749228688947,401
2022-11-01 18:00:00,753,-5.20764657686194,-1
2022-11-01 18:05:00,66,-26.212096427919214,899
2022-11-01 18:05:00,967,-10.605027397808264,345
2022-11-01 18:10:00,7,-1.1783363775342517,175
2022-11-01 18:15:00,166,-3.535009132602755,1805
2022-11-01 18:15:00,239,-1.6043588475323294,414
2022-11-01 18:15:00,329,-6.804563656382187,1798
2022-11-01 18:15:00,594,-18.280139415349804,1131
2022-11-01 18:15:00,705,-4.946824216354592,-1
2022-11-01 18:15:00,739,-13.102392686802908,964
2022-11-01 18:15:00,997,-6.155605019585984,1779
2022-11-01 18:20:00,88,-4.713345510137007,895
2022-11-01 18:20:00,196,-17.824225570985064,1799
2022-11-01 18:20:00,272,-22.26070897359567,448
2022-11-01 18:20:00,275,-18.280139415349804,678
2022-11-01 18:20:00,536,-1.1783363775342517,663
2022-11-01 18:20:00,928,-14.431689012118268,1025
2022-11-01 18:20:00,1005,-3.8484504032315376,-1
2022-11-01 18:25:00,184,-19.295782781656296,897
2022-11-01 18:25:00,386,-17.313884757241077,1347
2022-11-01 18:25:00,401,-15.523873579462805,-1
2022-11-01 18:25:00,477,-3.4717643845746267,-1
2022-11-01 18:25:00,686,-13.156215532947474,1798
2022-11-01 18:30:00,140,-8.111004996592275,1342
2022-11-01 18:30:00,388,-14.55363148074638,1378
2022-11-01 18:30:00,582,-20.51868339861995,-1
2022-11-01 18:30:00,588,-19.32257384181862,1315
2022-11-01 18:35:00,271,-1.0259341699309972,1464
2022-11-01 18:35:00,304,-10.20684548457328,23
2022-11-01 18:35:00,365,-14.91037760400714,1374
2022-11-01 18:35:00,726,-4.713345510137007,709
2022-11-01 18:35:00,783,-20.41369096914656,-1
2022-11-01 18:40:00,86,-1.3801838458441869,1344
2022-11-01 18:40:00,164,-3.4717643845746267,801
2022-11-01 18:40:00,287,-25.43535003036512,1289
2022-11-01 18:40:00,308,-23.090702419389228,1256
2022-11-01 18:40:00,608,-22.96540234028988,1291
